Date,WorkoutType,DistanceInMeters,Calories,TimeTotalInHours,HeartRateAverage
2022-03-13 15:01:32,Run,2.19,200.0,0.22777777777777777,147.0
2022-03-14 12:18:31,Run,2.36,216.0,0.31777777777777777,126.0
2022-03-15 12:39:54,Run,3.02,351.0,0.3661111111111111,162.0
2022-03-16 18:41:58,Run,3.56,439.0,0.5005555555555555,151.0
2022-03-19 16:35:32,Run,0.76,66.0,0.09355555555555556,138.0
2022-03-19 16:45:18,Run,1.83,179.0,0.20166666666666666,161.0
2022-03-20 13:55:31,Run,4.13,465.0,0.5788888888888889,146.0
2022-03-21 13:23:07,Run,2.77,292.0,0.35083333333333333,151.0
2022-03-22 15:30:38,Run,3.48,393.0,0.4697222222222222,151.0
2022-03-23 12:52:17,Run,3.42,367.0,0.4186111111111111,161.0
2022-03-27 15:21:23,Run,5.57,613.0,0.7722222222222223,153.0
2022-03-28 18:31:49,Run,1.62,155.0,0.21138888888888888,148.0
2022-03-31 18:34:32,Run,3.32,312.0,0.3605555555555556,164.0
2022-04-09 18:38:42,Run,3.22,291.0,0.465,139.0
2022-04-11 19:03:13,Run,6.44,656.0,0.7591666666666667,165.0
2022-04-12 21:50:39,Run,1.62,133.0,0.1827777777777778,153.0
2022-04-16 16:57:59,Run,3.22,269.0,0.3438888888888889,161.0
2022-04-16 17:25:11,Swim,300.0,96.0,0.08169444444444444,153.0
2022-04-17 15:03:35,Swim,1.7,472.0,0.26416666666666666,119.0
2022-04-17 15:51:14,Bike,10.0,293.0,0.3869444444444444,143.0
2022-04-18 15:27:24,Run,9.66,938.0,1.2336111111111112,159.0
2022-04-18 16:59:24,Swim,1.1,329.0,0.16469444444444445,136.0
2022-04-19 13:39:40,Run,3.22,317.0,0.42916666666666664,156.0
2022-04-21 12:46:21,Run,4.83,452.0,0.6311111111111111,156.0
2022-04-23 15:04:13,Run,10.46,955.0,1.3833333333333333,155.0
2022-04-23 17:35:29,Run,1.07,105.0,0.14802777777777776,155.0
2022-04-24 13:36:04,Swim,1.95,562.0,0.2772222222222222,145.0
2022-04-24 17:25:04,Bike,5.84,223.0,0.3711111111111111,130.0
2022-04-25 09:20:47,Run,4.02,335.0,0.4658333333333333,159.0
2022-04-28 19:55:20,Run,3.22,268.0,0.3522222222222222,158.0
2022-05-01 14:59:19,Bike,20.67,505.0,1.3166666666666667,121.0
2022-05-02 15:25:07,Run,3.22,246.0,0.31666666666666665,163.0
2022-05-03 15:36:39,Bike,8.19,298.0,0.7213888888888889,117.0
2022-05-04 11:58:01,Bike,20.53,631.0,1.0725,148.0
2022-05-04 13:19:45,Run,6.45,577.0,0.8966666666666666,149.0
2022-05-07 11:48:06,Bike,2.4,55.0,0.16916666666666666,101.0
2022-05-07 12:12:39,Run,8.0,692.0,0.9775,155.0
2022-05-07 14:51:32,Bike,2.5,100.0,0.1502777777777778,143.0
2022-05-09 20:08:24,Bike,2.69,117.0,0.2763888888888889,115.0
2022-05-09 20:27:09,Run,3.6,283.0,0.37722222222222224,161.0
2022-05-11 12:57:58,Bike,27.3,636.0,1.0605555555555555,145.0
2022-05-11 14:14:11,Run,1.53,251.0,0.5655555555555556,123.0
2022-05-11 19:33:56,Run,5.25,404.0,0.6202777777777778,155.0
2022-05-16 09:40:42,Run,0.45,122.0,0.24805555555555556,127.0
2022-05-18 18:25:12,Bike,15.0,345.0,0.5816666666666667,138.0
2022-05-18 19:02:17,Run,6.44,625.0,0.8597222222222223,159.0
2022-05-19 20:34:38,Bike,7.66,249.0,0.49277777777777776,125.0
2022-05-19 21:11:40,Run,4.83,359.0,0.5805555555555556,148.0
2022-05-20 18:48:46,Bike,1.24,49.0,0.11641666666666667,114.0
2022-05-21 15:20:47,Run,12.87,943.0,1.7725,147.0
2022-05-24 19:54:16,Run,0.05,5.0,0.023,87.0
2022-05-24 19:56:01,Run,4.36,609.0,0.9422222222222222,155.0
2022-05-25 13:20:27,Bike,0.0,886.0,1.5727777777777778,143.0
2022-05-25 18:23:47,Swim,450.0,105.0,0.14091666666666666,160.0
2022-05-26 15:58:37,Bike,14.0,284.0,0.5241666666666667,132.0
2022-05-26 16:36:57,Run,4.0,377.0,0.5675,149.0
2022-05-27 18:32:34,Swim,2.0,553.0,0.37833333333333335,133.0
2022-05-27 19:03:09,Run,2.28,441.0,1.3272222222222223,110.0
2022-05-29 16:47:14,Swim,650.0,179.0,0.44666666666666666,128.0
2022-05-29 17:06:55,Run,8.93,662.0,1.1344444444444444,144.0
2022-05-31 08:16:59,Swim,575.0,137.0,0.25833333333333336,144.0
2022-05-31 08:47:26,Run,3.51,438.0,0.7569444444444444,143.0
2022-06-01 08:10:27,Swim,1.0,247.0,0.41,142.0
2022-06-01 08:48:31,Bike,0.0,298.0,0.6388888888888888,126.0
2022-06-01 09:27:32,Run,1.39,99.0,0.19361111111111112,122.0
2022-06-02 15:15:07,Run,6.43,500.0,0.8497222222222223,149.0
2022-06-03 17:32:46,Bike,0.0,258.0,0.5358333333333334,127.0
2022-06-04 13:13:06,Swim,1.1,246.0,0.6225,136.0
2022-06-05 17:37:04,Run,2.2,148.0,0.35583333333333333,117.0
2022-06-07 07:53:45,Swim,1.35,314.0,0.6180555555555556,140.0
2022-06-07 08:42:23,Run,6.25,438.0,0.7441666666666666,142.0
2022-06-09 14:30:27,Run,8.01,593.0,0.9569444444444445,150.0
2022-06-09 18:51:03,Swim,1.925,478.0,0.7138888888888889,140.0
2022-06-10 18:04:26,Bike,34.8,645.0,1.2236111111111112,146.0
2022-06-11 16:01:07,Swim,2.325,528.0,0.8752777777777778,141.0
2022-06-12 17:53:06,Run,3.42,239.0,0.505,136.0
2022-06-14 13:29:04,Run,5.0,526.0,1.0591666666666666,135.0
2022-06-14 20:15:23,Swim,3.0,719.0,1.1188888888888888,145.0
2022-06-21 13:36:02,Run,8.07,599.0,0.9238888888888889,152.0
2022-06-21 19:25:44,Swim,1.55,345.0,0.7383333333333333,126.0
2022-06-22 18:08:19,Bike,15.4,284.0,0.5225,132.0
2022-06-23 17:49:44,Swim,2.325,555.0,0.91,138.0
2022-06-25 15:15:50,Swim,4.0,945.0,1.4791666666666667,144.0
2022-06-26 14:05:33,Run,8.57,629.0,1.0091666666666668,146.0
2022-07-10 19:29:07,Run,5.0,393.0,0.6177777777777778,152.0
2022-07-11 19:38:11,Bike,14.48,398.0,0.6452777777777777,147.0
2022-07-12 20:16:51,Run,6.51,842.0,1.4297222222222221,151.0
2022-07-14 13:42:08,Swim,1.3,290.0,0.5547222222222222,130.0
2022-07-14 15:49:43,Bike,20.78,527.0,0.7641666666666667,154.0
2022-07-14 17:59:37,Run,3.26,248.0,0.37277777777777776,150.0
2022-07-15 20:22:21,Bike,30.19,607.0,1.1188888888888888,144.0
2022-07-16 13:59:09,Swim,1.65,404.0,0.6369444444444444,145.0
2022-07-21 18:57:42,Swim,1.5,357.0,0.5886111111111111,129.0
2022-07-22 17:51:48,Swim,1.075,258.0,0.42777777777777776,133.0
2022-08-01 15:41:24,Run,5.35,437.0,0.7633333333333333,146.0
2022-08-02 20:10:45,Swim,1.45,372.0,0.5169444444444444,128.0
2022-08-21 19:39:01,Bike,11.53,313.0,0.7019444444444445,131.0
2022-09-01 13:08:34,Bike,16.78,355.0,0.6972222222222222,133.0
2022-09-03 17:05:39,Bike,0.0,244.0,0.4216666666666667,138.0
2022-09-04 16:05:07,Bike,17.46,405.0,0.7594444444444445,140.0
2022-09-11 20:08:37,Run,0.69,49.0,0.09808333333333334,120.0
2022-09-13 12:37:10,Run,1.13,122.0,0.3386111111111111,107.0
2022-09-19 10:06:06,Run,0.99,298.0,0.5577777777777778,131.0
2022-09-19 19:50:57,Run,2.08,125.0,0.43027777777777776,100.0
2022-09-20 12:18:51,Bike,15.75,392.0,0.7408333333333333,134.0
2022-09-22 18:05:31,Run,2.69,208.0,0.3211111111111111,141.0
2022-09-24 17:52:01,Run,5.41,406.0,0.5844444444444444,151.0
2022-09-25 13:46:47,Bike,25.26,632.0,1.0847222222222221,146.0
2022-09-30 19:52:54,Run,2.71,298.0,0.4136111111111111,154.0
2022-10-07 18:48:21,Run,0.6,63.0,0.19416666666666665,102.0
2022-10-08 17:06:36,Run,9.2,680.0,1.0730555555555557,143.0
2022-10-12 16:34:51,Run,2.45,358.0,0.7097222222222223,140.0
2022-10-16 15:27:17,Run,3.86,481.0,0.8488888888888889,139.0
2022-10-21 18:17:15,Run,2.21,285.0,0.47305555555555556,143.0
2022-10-23 13:46:09,Bike,23.88,597.0,0.9044444444444445,152.0
2022-10-25 13:58:50,Run,6.4,479.0,0.6441666666666667,159.0
2022-10-26 16:03:11,Swim,1.3,294.0,0.5155555555555555,145.0
2022-10-28 18:21:00,Bike,23.97,534.0,0.9083333333333333,143.0
2022-10-30 15:31:44,Bike,2.71,193.0,0.3358333333333333,133.0
2022-10-30 15:59:41,Swim,2.35,578.0,0.8461111111111111,139.0
2022-11-02 13:47:42,Bike,19.83,442.0,0.8261111111111111,137.0
2022-11-04 14:25:24,Run,5.81,568.0,1.0072222222222222,137.0
2022-11-11 16:31:09,Run,2.63,257.0,0.405,139.0
2022-11-13 15:24:05,Bike,19.93,441.0,0.8277777777777777,139.0
2022-11-17 12:08:26,Run,3.26,369.0,0.48055555555555557,160.0
2022-11-20 12:39:01,Swim,1.3,309.0,0.49416666666666664,145.0
2022-12-01 16:49:08,Swim,675.0,167.0,0.17333333333333334,127.0
2022-12-16 15:48:54,Bike,14.64,413.0,0.6597222222222222,145.0
2022-12-17 17:28:49,Run,2.4,193.0,0.25416666666666665,150.0
2022-12-19 16:54:35,Bike,14.47,434.0,0.5952777777777778,157.0
2022-12-22 16:47:44,Run,6.66,560.0,0.8080555555555555,156.0
2022-12-24 09:58:23,Bike,21.19,640.0,0.9688888888888889,155.0
2022-12-24 15:33:51,Swim,1.325,352.0,0.3086111111111111,128.0
2022-12-25 12:28:49,Run,8.49,718.0,1.1688888888888889,152.0
2022-12-26 16:47:43,Bike,11.38,463.0,0.9330555555555555,134.0
2022-12-29 16:01:40,Swim,1.95,537.0,0.5052777777777778,120.0
2022-12-29 16:43:47,Bike,9.43,440.0,0.7241666666666666,142.0
2022-12-29 19:03:09,Run,6.1,498.0,0.8075,150.0
2023-01-04 18:30:25,Run,3.55,281.0,0.49,140.0
2023-01-05 17:18:55,Swim,1.825,495.0,0.4886111111111111,119.0
2023-01-07 12:45:51,Run,6.76,529.0,0.9963888888888889,136.0
2023-01-08 14:58:14,Bike,20.75,549.0,0.9002777777777777,145.0
2023-01-11 16:50:11,Bike,22.52,628.0,1.001111111111111,147.0
2023-01-12 16:45:32,Bike,17.35,466.0,0.7561111111111111,142.0
2023-01-13 17:00:44,Swim,1.65,460.0,0.5280555555555555,122.0
2023-01-13 17:36:44,Run,3.06,258.0,0.5161111111111111,132.0
2023-01-14 17:06:23,Bike,30.42,729.0,1.3994444444444445,140.0
2023-01-15 11:52:44,Run,5.25,415.0,0.7141666666666666,142.0
2023-02-12 17:33:17,Run,0.41,32.0,0.06055555555555556,122.0
2023-03-14 06:29:12,Run,3.87,381.0,0.7136111111111111,135.0
2023-03-15 19:10:26,Run,1.23,136.0,0.35944444444444446,110.0
2023-03-17 16:30:04,Swim,1.4,340.0,0.5022222222222222,140.0
2023-03-17 17:12:04,Run,1.57,259.0,0.4988888888888889,139.0
2023-03-19 16:19:26,Run,3.26,476.0,0.8408333333333333,138.0
2023-03-21 12:23:55,Bike,17.7,431.0,0.6963888888888888,142.0
2023-03-21 18:55:20,Swim,1.025,258.0,0.5138888888888888,140.0
2023-03-22 18:43:36,Run,7.09,542.0,0.8163888888888889,148.0
2023-03-23 12:42:00,Swim,1.3,339.0,0.4791666666666667,141.0
2023-03-25 14:11:24,Bike,23.88,588.0,0.8675,149.0
2023-03-25 15:52:42,Run,3.77,501.0,1.1555555555555554,123.0
2023-03-26 15:11:30,Swim,2.725,691.0,0.9866666666666667,139.0
2023-03-28 12:42:40,Bike,0.0,328.0,0.5961111111111111,131.0
2023-03-28 13:23:57,Run,2.96,386.0,0.6522222222222223,142.0
2023-03-29 17:56:52,Bike,20.82,462.0,0.7997222222222222,137.0
2023-04-01 09:54:00,Bike,17.38,387.0,0.65,138.0
2023-04-07 18:05:28,Run,5.7,369.0,0.7005555555555556,131.0
2023-04-08 17:04:25,Bike,36.48,710.0,1.3255555555555556,135.0
2023-04-09 15:40:01,Run,6.95,614.0,1.2497222222222222,128.0
2023-04-10 15:44:29,Swim,3.075,763.0,1.0977777777777777,129.0
2023-04-15 10:52:17,Bike,39.83,848.0,1.6588888888888889,137.0
2023-04-15 15:06:00,Swim,1.85,439.0,0.6658333333333334,129.0
2023-04-18 11:26:25,Run,5.69,394.0,0.6222222222222222,143.0
2023-04-19 20:43:05,Bike,12.33,344.0,0.7413888888888889,121.0
2023-04-20 17:38:21,Bike,24.0,312.0,0.9025,107.0
2023-04-22 14:41:04,Swim,2.0,455.0,0.7675,123.0
2023-04-22 15:44:57,Run,5.23,693.0,1.1255555555555556,143.0
2023-04-23 15:50:09,Bike,0.0,565.0,1.0216666666666667,139.0
2023-04-24 11:09:57,Run,0.79,152.0,0.36194444444444446,116.0
2023-04-25 19:00:48,Bike,0.0,192.0,0.45111111111111113,114.0
2023-04-25 19:32:23,Run,1.31,155.0,0.2788888888888889,129.0
2023-04-27 11:50:14,Run,7.16,538.0,0.8361111111111111,144.0
2023-04-27 16:49:37,Run,0.13,71.0,0.18194444444444444,108.0
2023-04-29 15:13:47,Swim,2.725,541.0,0.975,125.0
2023-04-29 16:23:52,Run,3.67,458.0,0.8330555555555555,133.0
2023-04-30 14:44:01,Bike,35.8,768.0,1.7027777777777777,128.0
2023-05-02 15:40:42,Run,2.9,384.0,0.5930555555555556,145.0
2023-05-04 12:57:45,Bike,27.57,626.0,1.2572222222222222,133.0
2023-05-06 13:57:50,Bike,44.09,892.0,1.606111111111111,137.0
2023-05-07 14:49:55,Swim,2.35,504.0,1.0008333333333332,125.0
2023-05-07 16:04:27,Run,10.0,782.0,1.1188888888888888,148.0
2023-05-09 17:16:40,Bike,0.0,1.0,0.004,80.0
2023-05-09 17:22:29,Bike,0.0,26.0,0.08205555555555555,97.0
2023-05-09 17:28:03,Run,3.82,320.0,0.5541666666666667,134.0
2023-05-10 19:06:38,Swim,2.325,441.0,0.8258333333333333,130.0
2023-05-12 12:39:43,Swim,3.425,624.0,1.1597222222222223,132.0
2023-05-13 15:21:43,Bike,45.81,843.0,1.7133333333333334,134.0
2023-05-14 14:08:10,Swim,3.025,692.0,1.07,131.0
2023-05-14 15:31:05,Run,11.5,838.0,1.1883333333333332,148.0
2023-05-18 11:39:07,Run,1.0,74.0,0.11572222222222223,134.0
2023-05-19 18:58:20,Run,3.0,240.0,0.35833333333333334,140.0
2023-05-20 14:32:00,Bike,33.48,738.0,1.2902777777777779,141.0
2023-05-20 16:05:31,Run,0.2,15.0,0.03244444444444444,109.0
2023-05-21 14:09:45,Swim,2.025,504.0,0.8225,135.0
2023-05-21 15:11:18,Run,5.45,401.0,0.5033333333333333,160.0
2023-05-25 18:44:48,Run,8.77,600.0,0.8630555555555556,150.0
2023-05-26 19:06:02,Swim,1.225,276.0,0.4197222222222222,137.0
2023-05-27 15:26:08,Swim,1.875,388.0,0.7466666666666667,125.0
2023-05-27 16:27:31,Run,8.47,659.0,1.0827777777777778,137.0
2023-05-28 14:06:03,Bike,40.67,915.0,1.5177777777777777,146.0
2023-05-30 17:39:24,Run,8.25,623.0,0.9266666666666666,143.0
2023-06-06 13:27:11,Run,6.42,490.0,0.7166666666666667,146.0
2023-06-07 11:57:50,Swim,1.55,309.0,0.5483333333333333,127.0
2023-06-08 16:50:56,Bike,11.1,220.0,0.47333333333333333,116.0
2023-06-08 17:24:10,Run,4.0,323.0,0.4325,152.0
2023-06-09 17:37:13,Swim,3.275,659.0,1.2105555555555556,131.0
2023-06-09 19:07:38,Run,3.94,307.0,0.47305555555555556,136.0
2023-06-11 13:01:55,Swim,3.45,732.0,1.1822222222222223,139.0
2023-06-11 14:35:14,Run,10.87,840.0,1.2533333333333334,142.0
2023-06-13 17:45:59,Swim,2.425,501.0,0.8772222222222222,132.0
2023-06-14 19:09:27,Swim,1.325,227.0,0.4230555555555556,119.0
2023-06-15 19:12:04,Run,1.35,108.0,0.16572222222222222,135.0
2023-06-16 17:50:14,Bike,8.11,157.0,0.3605555555555556,111.0
2023-06-17 14:31:24,Swim,1.6,354.0,0.5466666666666666,137.0
2023-06-17 15:12:24,Run,5.32,447.0,0.6677777777777778,144.0
2023-06-18 15:33:09,Bike,39.4,831.0,1.4083333333333334,142.0
2023-06-21 15:46:47,Bike,13.11,260.0,0.7269444444444444,108.0
2023-06-22 17:21:48,Swim,2.275,529.0,0.8916666666666667,116.0
2023-06-24 16:30:29,Swim,2.05,453.0,0.72,115.0
2023-06-24 17:37:43,Run,9.32,740.0,1.1030555555555555,146.0
2023-06-27 16:39:45,Run,10.0,790.0,1.2666666666666666,144.0
2023-06-28 17:22:57,Swim,3.15,608.0,1.1861111111111111,121.0
2023-06-30 13:20:54,Swim,1.85,419.0,0.6675,134.0
2023-06-30 14:39:33,Bike,29.74,690.0,1.0816666666666668,144.0
2023-07-01 14:54:20,Swim,1.6,337.0,0.5827777777777777,118.0
2023-07-01 16:22:11,Run,0.17,18.0,0.035805555555555556,114.0
2023-07-02 17:29:42,Run,6.57,508.0,0.7519444444444444,143.0
2023-07-04 16:50:53,Swim,3.2,550.0,1.3,114.0
2023-07-05 18:04:08,Run,7.58,527.0,0.7780555555555555,145.0
2023-07-07 18:20:48,Bike,0.0,136.0,0.5161111111111111,92.0
2023-07-08 14:29:25,Run,5.73,411.0,0.8055555555555556,123.0
2023-07-10 11:30:00,Run,7.36,558.0,0.9183333333333333,133.0
2023-07-12 15:30:22,Bike,0.0,692.0,0.9277777777777778,150.0
2023-07-13 17:13:37,Swim,1.35,335.0,0.4963888888888889,134.0
2023-07-15 12:25:07,Run,8.87,663.0,0.8363888888888888,156.0
2023-07-18 15:02:43,Run,9.77,753.0,1.1719444444444445,141.0
