Date,WorkoutType,DistanceInMeters,Calories,TimeTotalInHours,HeartRateAverage
2023-07-21 17:02:18,Swim,1.475,305.0,0.6394444444444445,121.0
2023-07-22 10:04:28,Swim,2.4,510.0,0.9741666666666666,128.0
2023-07-25 15:00:58,Run,10.24,795.0,1.1280555555555556,143.0
2023-07-29 11:19:43,Swim,4.0,707.0,1.4419444444444445,126.0
2023-08-01 16:12:05,Swim,4.4,968.0,1.678611111111111,135.0
2023-08-02 12:36:06,Bike,0.0,519.0,0.9791666666666666,136.0
2023-08-05 15:54:51,Swim,2.2,503.0,1.061388888888889,123.0
2023-08-08 16:55:05,Run,5.44,406.0,0.7461111111111111,124.0
2023-08-11 14:08:56,Run,8.25,652.0,1.0033333333333334,141.0
2023-08-11 18:01:18,Swim,1.025,233.0,0.3322222222222222,140.0
2023-08-13 15:44:13,Bike,23.89,555.0,0.8216666666666667,140.0
2023-08-13 19:34:50,Run,6.06,460.0,0.6102777777777778,145.0
2023-08-20 07:29:18,Swim,3.4,791.0,1.2805555555555554,140.0
2023-08-24 19:09:28,Run,0.58,46.0,0.06108333333333334,143.0
2023-08-25 16:58:51,Swim,1.25,270.0,0.5036111111111111,125.0
2023-08-26 13:42:18,Bike,17.62,422.0,0.8783333333333333,125.0
2023-08-26 14:52:28,Run,5.44,415.0,0.5355555555555556,149.0
2023-08-26 16:58:57,Bike,5.53,147.0,0.31305555555555553,115.0
2023-08-27 13:53:16,Swim,550.0,78.0,0.15483333333333332,116.0
2023-08-31 14:39:40,Swim,1.95,422.0,0.6991666666666667,119.0
2023-08-31 19:24:20,Run,7.04,528.0,0.7827777777777778,149.0
2023-09-08 14:14:03,Run,5.68,414.0,0.6716666666666666,134.0
2023-09-08 15:12:32,Bike,14.3,387.0,0.5747222222222222,142.0
2023-09-11 18:02:12,Run,8.22,714.0,1.0058333333333334,144.0
2023-09-13 09:54:39,Bike,0.0,553.0,1.1341666666666668,125.0
2023-09-14 11:39:04,Run,1.0,98.0,0.14516666666666667,134.0
2023-09-15 07:45:11,Swim,2.825,536.0,1.1633333333333333,121.0
2023-09-15 14:20:11,Run,8.69,670.0,1.0086111111111111,144.0
2023-09-17 14:47:05,Run,8.47,767.0,1.0783333333333334,147.0
2023-09-20 11:24:26,Swim,2.875,691.0,1.0966666666666667,140.0
2023-09-21 10:36:39,Run,1.23,113.0,0.1547777777777778,146.0
2023-09-23 15:22:38,Swim,200.0,31.0,0.07666666666666666,106.0
2023-09-23 15:27:33,Swim,475.0,81.0,0.17,114.0
2023-09-23 15:38:08,Swim,200.0,39.0,0.0751388888888889,118.0
2023-09-26 13:28:37,Bike,10.6,255.0,0.3163888888888889,157.0
2023-09-26 13:50:30,Run,1.64,164.0,0.22138888888888889,143.0
2023-09-27 11:37:20,Swim,525.0,98.0,0.1827777777777778,118.0
2023-09-27 11:49:05,Swim,450.0,129.0,0.16275,155.0
2023-09-27 11:59:19,Swim,200.0,59.0,0.07277777777777777,151.0
2023-09-27 12:05:45,Swim,1.0,279.0,0.3763888888888889,146.0
2023-09-28 12:23:06,Bike,32.0,645.0,1.0008333333333332,142.0
2023-09-28 13:30:12,Run,2.86,308.0,0.4533333333333333,145.0
2023-09-29 16:40:31,Swim,2.025,453.0,0.7441666666666666,137.0
2023-10-04 18:05:28,Swim,1.8,439.0,0.6688888888888889,137.0
2023-10-05 12:36:37,Bike,13.0,283.0,0.4305555555555556,139.0
2023-10-07 16:31:59,Run,0.0,560.0,0.7258333333333333,147.0
2023-10-08 12:40:28,Bike,0.0,779.0,1.2669444444444444,141.0
2023-10-10 10:49:06,Run,8.4,711.0,1.0080555555555555,144.0
2023-10-12 11:38:49,Run,2.03,288.0,0.42777777777777776,145.0
2023-10-13 12:56:46,Swim,1.475,272.0,0.5213888888888889,123.0
2023-10-14 14:14:51,Run,11.5,851.0,1.2658333333333334,146.0
2023-10-15 13:45:43,Bike,40.0,809.0,1.2572222222222222,140.0
2023-10-16 13:15:25,Swim,1.35,353.0,0.51,140.0
2023-10-19 13:30:33,Swim,1.5,388.0,0.5105555555555555,148.0
2023-10-20 13:25:27,Bike,0.0,592.0,1.0008333333333332,133.0
2023-10-22 15:35:57,Swim,1.4,343.0,0.5105555555555555,136.0
2023-10-22 16:20:18,Run,8.1,622.0,0.8766666666666667,148.0
2023-10-24 16:11:12,Swim,1.4,292.0,0.5022222222222222,123.0
2023-10-25 12:09:31,Run,0.07,182.0,0.7161111111111111,91.0
2023-10-25 12:54:47,Bike,0.0,652.0,0.9922222222222222,140.0
2023-10-26 12:03:40,Swim,1.5,352.0,0.5061111111111111,139.0
2023-10-26 12:47:53,Run,4.14,365.0,0.5244444444444445,142.0
2023-10-28 15:18:38,Bike,0.0,791.0,1.1919444444444445,140.0
2023-10-29 10:57:00,Run,10.5,774.0,1.1141666666666667,143.0
2023-10-30 16:27:40,Swim,1.375,238.0,0.5027777777777778,113.0
2023-10-31 12:40:07,Run,0.91,57.0,0.17583333333333334,97.0
2023-11-09 13:08:32,Swim,625.0,114.0,0.2986111111111111,92.0
2023-11-09 13:26:44,Swim,1.05,273.0,0.3858333333333333,143.0
2023-11-09 14:19:01,Run,0.02,65.0,0.17694444444444443,101.0
2023-11-11 16:16:14,Run,2.36,182.0,0.25666666666666665,142.0
2023-11-11 17:18:49,Swim,450.0,122.0,0.16694444444444445,142.0
2023-11-12 15:38:21,Bike,0.0,696.0,1.0005555555555556,148.0
2023-11-13 12:56:34,Run,2.77,282.0,0.7133333333333334,112.0
2023-11-14 19:01:07,Swim,500.0,156.0,0.23527777777777778,136.0
2023-11-14 19:15:31,Swim,925.0,232.0,0.3738888888888889,138.0
2023-11-15 11:49:16,Swim,550.0,154.0,0.25972222222222224,132.0
2023-11-15 12:06:39,Swim,1.0,253.0,0.39944444444444444,136.0
2023-11-15 12:51:33,Run,0.51,313.0,0.7986111111111112,113.0
2023-11-17 14:09:16,Run,5.6,403.0,0.5794444444444444,142.0
2023-11-18 13:19:38,Run,9.46,755.0,1.0055555555555555,151.0
2023-11-21 16:58:07,Run,3.1,235.0,0.48055555555555557,121.0
2023-11-22 12:06:12,Bike,0.0,648.0,1.0008333333333332,143.0
2023-11-23 15:06:06,Run,1.04,129.0,0.24138888888888888,121.0
2023-11-24 12:49:52,Run,8.71,648.0,0.9286111111111112,140.0
2023-11-26 12:42:30,Bike,11.37,270.0,0.5188888888888888,124.0
2023-11-28 13:45:48,Run,6.51,518.0,0.7625,148.0
2023-11-29 19:12:18,Bike,7.34,220.0,0.3005555555555556,144.0
2023-12-02 14:39:34,Swim,300.0,30.0,0.16333333333333333,82.0
2023-12-02 14:49:40,Swim,1.0,211.0,0.3775,131.0
2023-12-03 15:55:47,Bike,34.77,904.0,1.441111111111111,140.0
2023-12-04 14:38:35,Run,1.14,102.0,0.2313888888888889,110.0
2023-12-06 11:32:29,Bike,29.33,705.0,1.0386111111111112,142.0
2023-12-15 14:55:49,Bike,11.89,351.0,0.5430555555555555,140.0
2023-12-16 16:41:58,Run,8.6,642.0,0.9741666666666666,139.0
2023-12-17 12:25:07,Bike,28.53,588.0,1.0002777777777778,136.0
2023-12-18 17:50:12,Bike,11.32,334.0,0.4041666666666667,159.0
2023-12-18 17:50:48,Bike,13.24,361.0,0.4072222222222222,157.0
2023-12-20 17:33:45,Bike,11.76,330.0,0.40166666666666667,157.0
2023-12-20 17:36:06,Bike,13.24,360.0,0.405,156.0
2023-12-23 17:03:30,Run,4.82,487.0,1.5075,102.0
2023-12-24 13:49:45,Run,11.72,886.0,1.3447222222222222,139.0
2023-12-28 15:25:37,Run,8.45,645.0,0.8955555555555555,148.0
2024-01-03 11:15:14,Bike,20.52,391.0,0.7080555555555555,133.0
2024-01-03 11:16:37,Bike,19.44,435.0,0.6819444444444445,135.0
2024-01-07 15:02:25,Bike,23.77,749.0,0.9611111111111111,155.0
2024-01-07 15:02:50,Bike,13.24,340.0,0.4622222222222222,149.0
2024-01-07 15:31:48,Bike,13.24,337.0,0.47305555555555556,159.0
2024-01-08 13:24:47,Bike,12.18,392.0,0.5161111111111111,153.0
2024-01-08 13:25:33,Bike,13.22,351.0,0.4552777777777778,156.0
2024-01-14 15:06:12,Bike,0.0,602.0,1.5486111111111112,114.0
2024-01-14 15:08:11,Bike,30.08,563.0,1.0666666666666667,121.0
2024-01-16 12:30:27,Swim,1.25,305.0,0.49333333333333335,133.0
2024-01-16 14:15:13,Bike,0.0,666.0,1.0191666666666668,138.0
2024-01-17 16:03:41,Run,8.6,777.0,1.0138888888888888,152.0
2024-01-21 14:51:31,Bike,30.99,777.0,1.1616666666666666,143.0
2024-01-22 16:50:53,Swim,1.3,286.0,0.4988888888888889,127.0
2024-01-23 15:14:36,Bike,40.02,737.0,1.1625,144.0
2024-01-23 16:33:02,Bike,0.0,763.0,1.0563888888888888,149.0
2024-01-23 16:33:05,Bike,13.23,345.0,0.44805555555555554,150.0
2024-01-23 17:00:52,Bike,13.24,323.0,0.5486111111111112,150.0
2024-01-24 12:10:14,Run,9.89,689.0,1.001111111111111,141.0
2024-01-25 15:17:05,Bike,12.44,464.0,1.2625,109.0
2024-01-25 15:19:30,Bike,13.24,346.0,0.47694444444444445,145.0
2024-01-26 13:30:02,Swim,975.0,245.0,0.38305555555555554,134.0
2024-01-31 12:53:39,Bike,23.36,772.0,1.1666666666666667,140.0
2024-01-31 12:54:30,Bike,13.24,313.0,0.5291666666666667,132.0
2024-01-31 13:27:22,Bike,13.24,333.0,0.49527777777777776,154.0
2024-02-13 13:23:01,Bike,16.78,464.0,0.7502777777777778,146.0
2024-02-13 13:23:06,Bike,13.23,343.0,0.45666666666666667,158.0
2024-02-14 11:54:52,Swim,1.25,316.0,0.49444444444444446,136.0
2024-02-14 12:45:41,Run,8.9,727.0,1.0025,150.0
2024-02-16 12:35:11,Bike,0.0,657.0,0.9230555555555555,146.0
2024-02-16 12:36:05,Bike,13.24,318.0,0.49416666666666664,145.0
2024-02-16 13:07:00,Bike,8.67,210.0,0.39194444444444443,146.0
2024-02-20 14:36:58,Bike,11.95,493.0,0.7644444444444445,137.0
2024-02-20 15:31:09,Run,7.28,669.0,1.281388888888889,133.0
2024-02-21 10:48:31,Bike,0.0,703.0,1.173888888888889,138.0
2024-02-23 12:51:07,Bike,38.29,647.0,1.1780555555555556,138.0
2024-02-23 14:11:16,Bike,0.0,573.0,1.0058333333333334,135.0
2024-02-23 14:11:31,Bike,13.23,329.0,0.5091666666666667,136.0
2024-02-27 12:04:10,Bike,13.24,226.0,0.41444444444444445,138.0
2024-02-27 12:35:37,Bike,16.63,462.0,0.82,130.0
2024-02-27 12:48:05,Bike,13.23,312.0,0.5427777777777778,131.0
2024-02-28 13:41:58,Run,7.15,573.0,0.8363888888888888,147.0
2024-02-28 14:38:46,Bike,23.13,638.0,1.05,137.0
2024-02-28 14:44:04,Bike,24.31,463.0,0.9808333333333333,138.0
2024-02-29 14:58:59,Bike,23.16,613.0,1.0016666666666667,139.0
2024-03-01 14:06:27,Run,6.08,526.0,0.7697222222222222,142.0
2024-03-02 10:45:12,Bike,32.01,530.0,1.0091666666666668,139.0
2024-03-02 12:03:04,Bike,14.1,393.0,0.7341666666666666,128.0
2024-03-02 12:03:30,Bike,13.24,319.0,0.5266666666666666,132.0
2024-03-03 14:54:41,Run,8.59,788.0,1.3897222222222223,132.0
2024-03-05 11:30:17,Run,6.33,498.0,0.6969444444444445,142.0
2024-03-05 12:06:30,Bike,5.29,77.0,0.17972222222222223,118.0
2024-03-05 12:29:23,Bike,14.11,454.0,0.7505555555555555,133.0
2024-03-05 12:37:33,Bike,13.19,317.0,0.6175,134.0
2024-03-06 13:46:54,Bike,0.0,615.0,1.1477777777777778,131.0
2024-03-06 15:41:40,Swim,1.0,194.0,0.38333333333333336,120.0
2024-03-07 09:51:01,Bike,36.68,605.0,1.1436111111111111,130.0
2024-03-07 11:02:31,Bike,22.68,621.0,0.9538888888888889,142.0
2024-03-07 11:04:32,Bike,24.19,488.0,0.9258333333333333,142.0
2024-03-12 14:09:30,Bike,22.74,540.0,1.0025,128.0
2024-03-14 15:33:17,Bike,31.6,497.0,1.0119444444444445,127.0
2024-03-14 16:51:13,Bike,24.47,735.0,1.0013888888888889,149.0
2024-03-15 13:48:57,Swim,550.0,143.0,0.19972222222222222,137.0
2024-03-15 14:57:52,Run,8.8,793.0,1.0058333333333334,152.0
2024-03-19 12:51:19,Bike,36.92,620.0,1.1494444444444445,142.0
2024-03-19 13:09:19,Run,7.4,578.0,0.7852777777777777,149.0
2024-03-19 14:05:19,Bike,12.99,393.0,0.6675,131.0
2024-03-20 14:39:14,Bike,0.0,333.0,0.6983333333333334,120.0
2024-03-21 14:16:47,Run,5.76,429.0,0.6097222222222223,140.0
2024-03-22 10:16:56,Bike,13.24,190.0,0.46416666666666667,131.0
2024-03-22 10:50:06,Bike,12.34,343.0,0.5569444444444445,133.0
2024-03-24 15:18:49,Bike,13.24,248.0,0.38305555555555554,133.0
2024-03-24 15:47:57,Bike,37.09,842.0,1.596111111111111,134.0
2024-03-24 15:48:20,Bike,41.38,822.0,1.521388888888889,135.0
2024-03-26 13:03:12,Bike,0.0,461.0,0.7508333333333334,131.0
2024-03-26 13:54:13,Run,4.4,297.0,0.5511111111111111,121.0
2024-04-02 14:05:33,Run,6.63,595.0,0.9405555555555556,138.0
2024-04-02 15:27:50,Bike,20.81,644.0,1.0005555555555556,139.0
2024-04-04 13:49:26,Bike,0.0,381.0,0.7516666666666667,121.0
2024-04-04 14:42:16,Run,3.91,430.0,0.5866666666666667,147.0
2024-04-11 14:06:09,Bike,29.05,715.0,1.0286111111111111,143.0
2024-04-11 14:06:45,Bike,30.59,636.0,1.0266666666666666,143.0
2024-04-12 15:41:30,Run,7.1,486.0,0.8336111111111111,133.0
2024-04-13 12:34:09,Bike,38.18,752.0,1.3019444444444443,140.0
2024-04-13 12:34:12,Bike,34.47,825.0,1.2994444444444444,141.0
2024-04-16 12:22:20,Swim,825.0,200.0,0.3233333333333333,127.0
2024-04-16 12:54:29,Run,4.67,374.0,0.5008333333333334,143.0
2024-04-16 13:25:53,Bike,0.0,332.0,0.5247222222222222,133.0
2024-04-17 14:21:09,Bike,38.37,750.0,1.2597222222222222,142.0
2024-04-17 14:21:37,Bike,35.13,832.0,1.2505555555555556,142.0
2024-04-19 17:03:44,Bike,14.48,313.0,0.7133333333333334,116.0
2024-04-21 13:45:13,Bike,48.65,806.0,1.6655555555555555,128.0
2024-04-21 13:55:08,Bike,43.38,809.0,1.5019444444444445,128.0
2024-04-23 13:38:44,Bike,0.0,290.0,0.5741666666666667,121.0
2024-04-23 14:22:20,Run,6.39,468.0,0.7136111111111111,142.0
2024-04-25 15:04:21,Bike,40.25,775.0,1.335,137.0
2024-04-25 15:04:22,Bike,35.88,760.0,1.4202777777777778,135.0
2024-04-28 17:00:36,Run,8.43,674.0,0.9233333333333333,153.0
2024-05-06 11:48:32,Run,4.88,481.0,0.6375,149.0
2024-05-10 13:35:11,Bike,21.34,456.0,0.7369444444444444,136.0
2024-05-13 13:59:23,Bike,24.16,426.0,0.7319444444444444,136.0
2024-05-13 14:45:54,Bike,0.0,259.0,0.46416666666666667,124.0
2024-05-14 17:55:09,Run,4.88,515.0,0.7105555555555556,148.0
2024-05-15 13:47:47,Bike,14.98,261.0,0.4483333333333333,125.0
2024-05-15 14:22:22,Bike,16.72,394.0,0.7508333333333334,128.0
2024-05-19 16:35:31,Run,8.37,643.0,1.0472222222222223,135.0
2024-05-21 12:22:42,Run,8.53,631.0,0.9047222222222222,139.0
2024-05-23 15:19:09,Bike,17.06,350.0,0.6105555555555555,128.0
2024-05-24 11:53:10,Bike,26.12,716.0,1.1983333333333333,140.0
2024-05-24 13:35:05,Run,6.96,519.0,0.8977777777777778,130.0
2024-05-28 14:37:23,Run,9.46,599.0,1.1344444444444444,130.0
2024-05-30 14:43:04,Run,8.17,548.0,0.8702777777777778,139.0
2024-06-02 10:40:11,Bike,22.07,507.0,0.85,131.0
2024-06-03 14:53:41,Run,7.04,543.0,0.9205555555555556,133.0
2024-06-07 23:41:53,Swim,525.0,172.0,0.27055555555555555,122.0
2024-06-09 17:14:10,Run,7.13,544.0,0.7466666666666667,145.0
2024-06-18 16:07:36,Run,9.44,729.0,1.0619444444444444,149.0
2024-06-24 17:58:16,Swim,1.0,251.0,0.38055555555555554,136.0
2024-06-25 12:51:10,Swim,525.0,107.0,0.1786111111111111,123.0
2024-06-25 13:20:54,Run,4.31,339.0,0.4872222222222222,144.0
2024-06-30 13:38:20,Swim,1.6,378.0,0.5186111111111111,144.0
2024-07-03 10:26:57,Bike,33.03,852.0,1.7505555555555556,131.0
2024-07-04 16:39:03,Run,7.4,543.0,0.7977777777777778,145.0
2024-07-04 18:24:32,Swim,600.0,142.0,0.225,132.0
2024-07-05 13:20:32,Swim,1.35,317.0,0.5238888888888888,134.0
2024-07-07 15:50:38,Run,8.24,620.0,0.9436111111111111,140.0
2024-07-10 14:33:42,Run,11.1,793.0,1.0741666666666667,145.0
2024-07-10 18:16:27,Swim,700.0,180.0,0.2638888888888889,133.0
2024-07-14 10:49:53,Bike,33.74,667.0,1.3308333333333333,132.0
2024-07-14 13:25:29,Swim,1.675,414.0,0.5936111111111111,139.0
2024-07-20 19:29:41,Run,5.9,467.0,0.7936111111111112,137.0
2024-07-21 17:38:14,Run,2.16,160.0,0.22972222222222222,133.0
2024-07-30 12:49:02,Swim,875.0,304.0,0.6272222222222222,130.0
2024-07-30 13:27:34,Swim,50.0,11.0,0.02088888888888889,118.0
2024-07-30 13:30:39,Swim,400.0,109.0,0.17583333333333334,126.0
2024-07-30 14:55:26,Run,3.66,310.0,0.43333333333333335,140.0
2024-08-03 13:42:32,Run,10.14,928.0,2.4391666666666665,108.0
2024-08-08 11:56:18,Swim,4.0,730.0,1.1933333333333334,139.0
2024-08-18 06:55:27,Swim,6.35,957.0,1.456388888888889,140.0
2024-08-23 16:23:21,Bike,19.06,428.0,0.8155555555555556,125.0
2024-08-27 13:47:56,Swim,2.1,302.0,0.5005555555555555,126.0
2024-08-29 14:40:45,Swim,1.2,240.0,0.2563888888888889,112.0
2024-09-04 17:33:47,Bike,14.51,367.0,0.6633333333333333,130.0
